datetimeLocal,CO,NO2,O3,PM10,PM2.5,SO2,hour,day,month,day_of_week,crop_burning,winter_inversion,diwali
2021-07-15 07:00:00+05:30,535.6020942408377,8.6,4.272513089005236,11.0,27.12041884816754,2.532198952879581,7,15,7,3,0,0,0
2021-07-15 08:00:00+05:30,535.0785340314136,8.6,4.294240837696336,11.0,27.01570680628272,2.532460732984293,8,15,7,3,0,0,0
2021-07-15 09:00:00+05:30,534.5549738219895,8.6,4.315968586387434,11.0,26.910994764397905,2.532722513089005,9,15,7,3,0,0,0
2021-07-15 10:00:00+05:30,534.0314136125654,8.6,4.337696335078535,11.0,26.80628272251309,2.532984293193717,10,15,7,3,0,0,0
2021-07-15 11:00:00+05:30,533.5078534031413,8.6,4.359424083769634,11.0,26.701570680628272,2.533246073298429,11,15,7,3,0,0,0
2021-07-15 12:00:00+05:30,532.9842931937172,8.6,4.381151832460733,11.0,26.596858638743456,2.533507853403141,12,15,7,3,0,0,0
2021-07-15 13:00:00+05:30,532.4607329842931,8.6,4.402879581151833,11.0,26.49214659685864,2.533769633507853,13,15,7,3,0,0,0
2021-07-15 14:00:00+05:30,531.9371727748692,8.6,4.4246073298429325,11.0,26.387434554973822,2.534031413612565,14,15,7,3,0,0,0
2021-07-15 15:00:00+05:30,531.413612565445,8.6,4.446335078534032,11.0,26.28272251308901,2.534293193717277,15,15,7,3,0,0,0
2021-07-15 16:00:00+05:30,530.890052356021,8.6,4.468062827225131,11.0,26.17801047120419,2.534554973821989,16,15,7,3,0,0,0
2021-07-15 17:00:00+05:30,530.3664921465969,8.6,4.489790575916231,11.0,26.07329842931937,2.534816753926701,17,15,7,3,0,0,0
2021-07-15 18:00:00+05:30,529.8429319371728,8.6,4.51151832460733,11.0,25.96858638743456,2.5350785340314137,18,15,7,3,0,0,0
2021-07-15 19:00:00+05:30,529.3193717277487,8.6,4.53324607329843,11.0,25.86387434554974,2.5353403141361257,19,15,7,3,0,0,0
2021-07-15 20:00:00+05:30,528.7958115183246,8.6,4.554973821989529,11.0,25.75916230366492,2.5356020942408377,20,15,7,3,0,0,0
2021-07-15 21:00:00+05:30,528.2722513089005,8.6,4.576701570680629,11.0,25.654450261780102,2.5358638743455497,21,15,7,3,0,0,0
2021-07-15 22:00:00+05:30,527.7486910994764,8.6,4.5984293193717285,11.0,25.54973821989529,2.5361256544502617,22,15,7,3,0,0,0
2021-07-15 23:00:00+05:30,527.2251308900524,8.6,4.620157068062827,11.0,25.445026178010476,2.5363874345549737,23,15,7,3,0,0,0
2021-07-16 00:00:00+05:30,526.7015706806283,8.6,4.641884816753928,11.0,25.340314136125656,2.5366492146596857,0,16,7,4,0,0,0
2021-07-16 01:00:00+05:30,526.1780104712042,8.6,4.663612565445026,11.0,25.23560209424084,2.5369109947643977,1,16,7,4,0,0,0
2021-07-16 02:00:00+05:30,525.6544502617801,8.6,4.685340314136126,11.0,25.130890052356023,2.5371727748691097,2,16,7,4,0,0,0
2021-07-16 03:00:00+05:30,525.130890052356,8.6,4.707068062827226,11.0,25.02617801047121,2.5374345549738218,3,16,7,4,0,0,0
2021-07-16 04:00:00+05:30,524.6073298429319,8.6,4.728795811518325,11.0,24.92146596858639,2.5376963350785338,4,16,7,4,0,0,0
2021-07-16 05:00:00+05:30,524.0837696335078,8.6,4.750523560209425,11.0,24.816753926701573,2.5379581151832458,5,16,7,4,0,0,0
2021-07-16 06:00:00+05:30,523.5602094240837,8.6,4.772251308900524,11.0,24.71204188481676,2.5382198952879578,6,16,7,4,0,0,0
2021-07-16 07:00:00+05:30,523.0366492146596,8.6,4.793979057591624,11.0,24.60732984293194,2.5384816753926702,7,16,7,4,0,0,0
2021-07-16 08:00:00+05:30,522.5130890052355,8.6,4.815706806282723,11.0,24.502617801047123,2.5387434554973822,8,16,7,4,0,0,0
2021-07-16 09:00:00+05:30,521.9895287958116,8.6,4.837434554973823,11.0,24.397905759162303,2.5390052356020942,9,16,7,4,0,0,0
2021-07-16 10:00:00+05:30,521.4659685863875,8.6,4.859162303664922,11.0,24.29319371727749,2.5392670157068062,10,16,7,4,0,0,0
2021-07-16 11:00:00+05:30,520.9424083769634,8.6,4.880890052356022,11.0,24.188481675392676,2.5395287958115182,11,16,7,4,0,0,0
2021-07-16 12:00:00+05:30,520.4188481675393,8.6,4.902617801047121,11.0,24.083769633507856,2.5397905759162303,12,16,7,4,0,0,0
2021-07-16 13:00:00+05:30,519.8952879581152,8.6,4.92434554973822,11.0,23.97905759162304,2.5400523560209423,13,16,7,4,0,0,0
2021-07-16 14:00:00+05:30,519.3717277486911,8.6,4.9460732984293205,11.0,23.874345549738223,2.5403141361256543,14,16,7,4,0,0,0
2021-07-16 15:00:00+05:30,518.848167539267,8.6,4.967801047120419,11.0,23.769633507853406,2.5405759162303663,15,16,7,4,0,0,0
2021-07-16 16:00:00+05:30,518.3246073298429,8.6,4.989528795811519,11.0,23.66492146596859,2.5408376963350783,16,16,7,4,0,0,0
2021-07-16 17:00:00+05:30,517.8010471204188,8.6,5.0112565445026185,11.0,23.560209424083773,2.5410994764397903,17,16,7,4,0,0,0
2021-07-16 18:00:00+05:30,517.2774869109948,8.6,5.032984293193717,11.0,23.455497382198956,2.5413612565445023,18,16,7,4,0,0,0
2021-07-16 19:00:00+05:30,516.7539267015707,8.6,5.054712041884818,11.0,23.350785340314136,2.5416230366492147,19,16,7,4,0,0,0
2021-07-16 20:00:00+05:30,516.2303664921466,8.6,5.076439790575916,11.0,23.24607329842932,2.5418848167539267,20,16,7,4,0,0,0
2021-07-16 21:00:00+05:30,515.7068062827225,8.6,5.098167539267017,11.0,23.141361256544503,2.5421465968586388,21,16,7,4,0,0,0
2021-07-16 22:00:00+05:30,515.1832460732984,8.6,5.119895287958116,11.0,23.03664921465969,2.5424083769633508,22,16,7,4,0,0,0
2021-07-16 23:00:00+05:30,514.6596858638743,8.6,5.141623036649215,11.0,22.93193717277487,2.5426701570680628,23,16,7,4,0,0,0
2021-07-17 00:00:00+05:30,514.1361256544502,8.6,5.163350785340315,11.0,22.827225130890053,2.5429319371727748,0,17,7,5,0,0,0
2021-07-17 01:00:00+05:30,513.6125654450261,8.6,5.185078534031414,11.0,22.72251308900524,2.5431937172774868,1,17,7,5,0,0,0
2021-07-17 02:00:00+05:30,513.0890052356021,8.6,5.206806282722514,11.0,22.61780104712042,2.543455497382199,2,17,7,5,0,0,0
2021-07-17 03:00:00+05:30,512.5654450261779,8.6,5.228534031413613,11.0,22.513089005235603,2.543717277486911,3,17,7,5,0,0,0
2021-07-17 04:00:00+05:30,512.041884816754,8.6,5.2502617801047125,11.0,22.408376963350783,2.543979057591623,4,17,7,5,0,0,0
2021-07-17 05:00:00+05:30,511.5183246073298,8.6,5.271989528795812,11.0,22.30366492146597,2.544240837696335,5,17,7,5,0,0,0
2021-07-17 06:00:00+05:30,510.9947643979058,8.6,5.293717277486912,11.0,22.198952879581157,2.544502617801047,6,17,7,5,0,0,0
2021-07-17 07:00:00+05:30,510.4712041884817,8.6,5.315445026178011,11.0,22.094240837696336,2.544764397905759,7,17,7,5,0,0,0
2021-07-17 08:00:00+05:30,509.9476439790576,8.6,5.33717277486911,11.0,21.98952879581152,2.5450261780104717,8,17,7,5,0,0,0
2021-07-17 09:00:00+05:30,509.4240837696335,8.6,5.3589005235602105,11.0,21.884816753926703,2.5452879581151837,9,17,7,5,0,0,0
2021-07-17 10:00:00+05:30,508.9005235602094,8.6,5.380628272251309,11.0,21.780104712041886,2.5455497382198957,10,17,7,5,0,0,0
2021-07-17 11:00:00+05:30,508.3769633507853,8.6,5.402356020942409,11.0,21.67539267015707,2.5458115183246077,11,17,7,5,0,0,0
2021-07-17 12:00:00+05:30,507.8534031413613,8.6,5.4240837696335085,11.0,21.570680628272253,2.5460732984293197,12,17,7,5,0,0,0
2021-07-17 13:00:00+05:30,507.3298429319372,8.6,5.445811518324608,11.0,21.46596858638744,2.5463350785340317,13,17,7,5,0,0,0
2021-07-17 14:00:00+05:30,506.80628272251306,8.6,5.467539267015708,11.0,21.36125654450262,2.5465968586387437,14,17,7,5,0,0,0
2021-07-17 15:00:00+05:30,506.28272251308897,8.6,5.489267015706806,11.0,21.256544502617803,2.5468586387434557,15,17,7,5,0,0,0
2021-07-17 16:00:00+05:30,505.7591623036649,8.6,5.510994764397907,11.0,21.151832460732987,2.5471204188481678,16,17,7,5,0,0,0
2021-07-17 17:00:00+05:30,505.2356020942409,8.6,5.532722513089006,11.0,21.04712041884817,2.5473821989528798,17,17,7,5,0,0,0
2021-07-17 18:00:00+05:30,504.7120418848168,8.6,5.554450261780105,11.0,20.942408376963357,2.5476439790575918,18,17,7,5,0,0,0
2021-07-17 19:00:00+05:30,504.1884816753927,8.6,5.576178010471205,11.0,20.837696335078537,2.5479057591623038,19,17,7,5,0,0,0
2021-07-17 20:00:00+05:30,503.6649214659686,8.6,5.5979057591623045,11.0,20.73298429319372,2.548167539267016,20,17,7,5,0,0,0
2021-07-17 21:00:00+05:30,503.1413612565445,8.6,5.619633507853404,11.0,20.628272251308903,2.548429319371728,21,17,7,5,0,0,0
2021-07-17 22:00:00+05:30,502.6178010471204,8.6,5.641361256544503,11.0,20.523560209424087,2.54869109947644,22,17,7,5,0,0,0
2021-07-17 23:00:00+05:30,502.0942408376964,8.6,5.663089005235603,11.0,20.41884816753927,2.548952879581152,23,17,7,5,0,0,0
2021-07-18 00:00:00+05:30,501.5706806282722,8.6,5.684816753926702,11.0,20.314136125654453,2.549214659685864,0,18,7,6,0,0,0
2021-07-18 01:00:00+05:30,501.0471204188482,8.6,5.7065445026178026,11.0,20.20942408376964,2.549476439790576,1,18,7,6,0,0,0
2021-07-18 02:00:00+05:30,500.5235602094241,8.6,5.728272251308901,11.0,20.10471204188482,2.549738219895288,2,18,7,6,0,0,0
2021-07-18 03:00:00+05:30,500.0,8.6,5.75,11.0,20.0,2.55,3,18,7,6,0,0,0
2021-07-18 04:00:00+05:30,520.0,8.6,7.0,11.0,23.11111111111111,2.533333333333333,4,18,7,6,0,0,0
2021-07-18 05:00:00+05:30,540.0,8.6,8.25,11.0,26.22222222222222,2.5166666666666666,5,18,7,6,0,0,0
2021-07-18 06:00:00+05:30,560.0,8.6,9.5,11.0,29.333333333333336,2.5,6,18,7,6,0,0,0
2021-07-18 07:00:00+05:30,580.0,8.6,10.75,11.0,32.44444444444444,2.4833333333333334,7,18,7,6,0,0,0
2021-07-18 08:00:00+05:30,600.0,8.6,12.0,11.0,35.55555555555556,2.4666666666666663,8,18,7,6,0,0,0
2021-07-18 09:00:00+05:30,620.0,8.6,13.25,11.0,38.66666666666667,2.45,9,18,7,6,0,0,0
2021-07-18 10:00:00+05:30,640.0,8.6,14.5,11.0,41.77777777777778,2.433333333333333,10,18,7,6,0,0,0
2021-07-18 11:00:00+05:30,660.0,8.6,15.75,11.0,44.888888888888886,2.4166666666666665,11,18,7,6,0,0,0
2021-07-18 12:00:00+05:30,680.0,8.6,17.0,11.0,48.0,2.4,12,18,7,6,0,0,0
2021-07-18 13:00:00+05:30,700.0,8.6,17.8,11.0,57.0,2.6,13,18,7,6,0,0,0
2021-07-18 14:00:00+05:30,700.0,8.6,20.15,11.0,57.5,2.1,14,18,7,6,0,0,0
2021-07-18 15:00:00+05:30,700.0,8.6,22.5,11.0,58.0,1.6,15,18,7,6,0,0,0
2021-07-18 16:00:00+05:30,676.9230769230769,8.6,21.41538461538461,11.0,54.92307692307692,1.6384615384615386,16,18,7,6,0,0,0
2021-07-18 17:00:00+05:30,653.8461538461538,8.6,20.33076923076923,11.0,51.84615384615385,1.676923076923077,17,18,7,6,0,0,0
2021-07-18 18:00:00+05:30,630.7692307692307,8.6,19.246153846153845,11.0,48.76923076923077,1.7153846153846155,18,18,7,6,0,0,0
2021-07-18 19:00:00+05:30,607.6923076923077,8.6,18.161538461538463,11.0,45.69230769230769,1.7538461538461538,19,18,7,6,0,0,0
2021-07-18 20:00:00+05:30,584.6153846153846,8.6,17.076923076923077,11.0,42.61538461538461,1.7923076923076924,20,18,7,6,0,0,0
2021-07-18 21:00:00+05:30,561.5384615384615,8.6,15.992307692307692,11.0,39.53846153846154,1.830769230769231,21,18,7,6,0,0,0
2021-07-18 22:00:00+05:30,538.4615384615385,8.6,14.907692307692308,11.0,36.46153846153847,1.8692307692307693,22,18,7,6,0,0,0
2021-07-18 23:00:00+05:30,515.3846153846154,8.6,13.823076923076924,11.0,33.38461538461539,1.907692307692308,23,18,7,6,0,0,0
2021-07-19 00:00:00+05:30,492.3076923076923,8.6,12.73846153846154,11.0,30.30769230769231,1.9461538461538463,0,19,7,0,0,0,0
2021-07-19 01:00:00+05:30,469.2307692307692,8.6,11.653846153846157,11.0,27.230769230769237,1.984615384615385,1,19,7,0,0,0,0
2021-07-19 02:00:00+05:30,446.1538461538462,8.6,10.569230769230767,11.0,24.153846153846157,2.023076923076923,2,19,7,0,0,0,0
2021-07-19 03:00:00+05:30,423.0769230769231,8.6,9.484615384615385,11.0,21.07692307692308,2.0615384615384618,3,19,7,0,0,0,0
2021-07-19 04:00:00+05:30,400.0,8.6,8.4,11.0,18.0,2.1,4,19,7,0,0,0,0
2021-07-19 05:00:00+05:30,437.5,8.6,8.15,11.0,18.9375,2.1,5,19,7,0,0,0,0
2021-07-19 06:00:00+05:30,475.0,8.6,7.9,11.0,19.875,2.1,6,19,7,0,0,0,0
2021-07-19 07:00:00+05:30,512.5,8.6,7.65,11.0,20.8125,2.1,7,19,7,0,0,0,0
2021-07-19 08:00:00+05:30,550.0,8.6,7.4,11.0,21.75,2.1,8,19,7,0,0,0,0
2021-07-19 09:00:00+05:30,587.5,8.6,7.15,11.0,22.6875,2.1,9,19,7,0,0,0,0
2021-07-19 10:00:00+05:30,625.0,8.6,6.9,11.0,23.625,2.1,10,19,7,0,0,0,0
2021-07-19 11:00:00+05:30,662.5,8.6,6.65,11.0,24.5625,2.1,11,19,7,0,0,0,0
2021-07-19 12:00:00+05:30,700.0,8.6,6.4,11.0,25.5,2.1,12,19,7,0,0,0,0
2021-07-19 13:00:00+05:30,737.5,8.6,6.15,11.0,26.4375,2.1,13,19,7,0,0,0,0
2021-07-19 14:00:00+05:30,775.0,8.6,5.9,11.0,27.375,2.1,14,19,7,0,0,0,0
2021-07-19 15:00:00+05:30,812.5,8.6,5.65,11.0,28.3125,2.1,15,19,7,0,0,0,0
2021-07-19 16:00:00+05:30,850.0,8.6,5.4,11.0,29.25,2.1,16,19,7,0,0,0,0
2021-07-19 17:00:00+05:30,887.5,8.6,5.15,11.0,30.1875,2.1,17,19,7,0,0,0,0
2021-07-19 18:00:00+05:30,925.0,8.6,4.9,11.0,31.125,2.1,18,19,7,0,0,0,0
2021-07-19 19:00:00+05:30,962.5,8.6,4.65,11.0,32.0625,2.1,19,19,7,0,0,0,0
2021-07-19 20:00:00+05:30,1000.0,8.6,4.4,11.0,33.0,2.1,20,19,7,0,0,0,0
2021-07-19 21:00:00+05:30,1100.0,8.6,4.25,11.0,31.5,2.1,21,19,7,0,0,0,0
2021-07-19 22:00:00+05:30,1200.0,8.6,4.1,11.0,30.0,2.1,22,19,7,0,0,0,0
2021-07-19 23:00:00+05:30,1163.157894736842,8.6,4.536842105263157,11.0,30.05263157894737,2.110526315789474,23,19,7,0,0,0,0
2021-07-20 00:00:00+05:30,1126.3157894736842,8.6,4.973684210526315,11.0,30.105263157894736,2.1210526315789475,0,20,7,1,0,0,0
2021-07-20 01:00:00+05:30,1089.4736842105262,8.6,5.410526315789474,11.0,30.157894736842103,2.131578947368421,1,20,7,1,0,0,0
2021-07-20 02:00:00+05:30,1052.6315789473683,8.6,5.847368421052631,11.0,30.210526315789476,2.142105263157895,2,20,7,1,0,0,0
2021-07-20 03:00:00+05:30,1015.7894736842104,8.6,6.284210526315789,11.0,30.26315789473684,2.152631578947368,3,20,7,1,0,0,0
2021-07-20 04:00:00+05:30,978.9473684210526,8.6,6.721052631578948,11.0,30.31578947368421,2.163157894736842,4,20,7,1,0,0,0
2021-07-20 05:00:00+05:30,942.1052631578948,8.6,7.157894736842105,11.0,30.36842105263158,2.173684210526316,5,20,7,1,0,0,0
2021-07-20 06:00:00+05:30,905.2631578947368,8.6,7.594736842105263,11.0,30.42105263157895,2.1842105263157894,6,20,7,1,0,0,0
2021-07-20 07:00:00+05:30,868.421052631579,8.6,8.031578947368422,11.0,30.473684210526315,2.194736842105263,7,20,7,1,0,0,0
2021-07-20 08:00:00+05:30,831.578947368421,8.6,8.46842105263158,11.0,30.526315789473685,2.205263157894737,8,20,7,1,0,0,0
2021-07-20 09:00:00+05:30,794.7368421052631,8.6,8.905263157894737,11.0,30.57894736842105,2.2157894736842105,9,20,7,1,0,0,0
2021-07-20 10:00:00+05:30,757.8947368421052,8.6,9.342105263157894,11.0,30.63157894736842,2.226315789473684,10,20,7,1,0,0,0
2021-07-20 11:00:00+05:30,721.0526315789473,8.6,9.778947368421052,11.0,30.68421052631579,2.236842105263158,11,20,7,1,0,0,0
2021-07-20 12:00:00+05:30,684.2105263157895,8.6,10.215789473684213,11.0,30.73684210526316,2.247368421052632,12,20,7,1,0,0,0
2021-07-20 13:00:00+05:30,647.3684210526316,8.6,10.652631578947368,11.0,30.789473684210527,2.257894736842105,13,20,7,1,0,0,0
2021-07-20 14:00:00+05:30,610.5263157894736,8.6,11.089473684210526,11.0,30.84210526315789,2.2684210526315787,14,20,7,1,0,0,0
2021-07-20 15:00:00+05:30,573.6842105263158,8.6,11.526315789473683,11.0,30.894736842105264,2.2789473684210524,15,20,7,1,0,0,0
2021-07-20 16:00:00+05:30,536.8421052631579,8.6,11.963157894736842,11.0,30.94736842105263,2.289473684210526,16,20,7,1,0,0,0
2021-07-20 17:00:00+05:30,500.0,8.6,12.4,11.0,31.0,2.3,17,20,7,1,0,0,0
2021-07-20 18:00:00+05:30,500.0,8.6,12.245454545454546,11.0,31.060606060606062,2.293939393939394,18,20,7,1,0,0,0
2021-07-20 19:00:00+05:30,500.0,8.6,12.090909090909092,11.0,31.12121212121212,2.287878787878788,19,20,7,1,0,0,0
2021-07-20 20:00:00+05:30,500.0,8.6,11.936363636363636,11.0,31.181818181818183,2.2818181818181817,20,20,7,1,0,0,0
2021-07-20 21:00:00+05:30,500.0,8.6,11.78181818181818,11.0,31.24242424242424,2.2757575757575754,21,20,7,1,0,0,0
2021-07-20 22:00:00+05:30,500.0,8.6,11.627272727272729,11.0,31.303030303030305,2.269696969696969,22,20,7,1,0,0,0
2021-07-20 23:00:00+05:30,500.0,8.6,11.472727272727273,11.0,31.363636363636363,2.263636363636364,23,20,7,1,0,0,0
2021-07-21 00:00:00+05:30,500.0,8.6,11.318181818181818,11.0,31.424242424242426,2.2575757575757573,0,21,7,2,0,0,0
2021-07-21 01:00:00+05:30,500.0,8.6,11.163636363636364,11.0,31.484848484848484,2.2515151515151515,1,21,7,2,0,0,0
2021-07-21 02:00:00+05:30,500.0,8.6,11.00909090909091,11.0,31.545454545454547,2.245454545454545,2,21,7,2,0,0,0
2021-07-21 03:00:00+05:30,500.0,8.6,10.854545454545455,11.0,31.60606060606061,2.2393939393939397,3,21,7,2,0,0,0
2021-07-21 04:00:00+05:30,500.0,8.6,10.7,11.0,31.666666666666668,2.2333333333333334,4,21,7,2,0,0,0
2021-07-21 05:00:00+05:30,500.0,8.6,10.545454545454543,11.0,31.727272727272727,2.227272727272727,5,21,7,2,0,0,0
2021-07-21 06:00:00+05:30,500.0,8.6,10.39090909090909,11.0,31.78787878787879,2.221212121212121,6,21,7,2,0,0,0
2021-07-21 07:00:00+05:30,500.0,8.6,10.236363636363636,11.0,31.848484848484848,2.215151515151515,7,21,7,2,0,0,0
2021-07-21 08:00:00+05:30,500.0,8.6,10.081818181818182,11.0,31.90909090909091,2.209090909090909,8,21,7,2,0,0,0
2021-07-21 09:00:00+05:30,500.0,8.6,9.927272727272728,11.0,31.96969696969697,2.203030303030303,9,21,7,2,0,0,0
2021-07-21 10:00:00+05:30,500.0,8.6,9.772727272727272,11.0,32.03030303030303,2.196969696969697,10,21,7,2,0,0,0
2021-07-21 11:00:00+05:30,500.0,8.6,9.618181818181816,11.0,32.09090909090909,2.190909090909091,11,21,7,2,0,0,0
2021-07-21 12:00:00+05:30,500.0,8.6,9.463636363636365,11.0,32.15151515151515,2.1848484848484846,12,21,7,2,0,0,0
2021-07-21 13:00:00+05:30,500.0,8.6,9.309090909090909,11.0,32.21212121212121,2.1787878787878787,13,21,7,2,0,0,0
2021-07-21 14:00:00+05:30,500.0,8.6,9.154545454545454,11.0,32.27272727272727,2.172727272727273,14,21,7,2,0,0,0
2021-07-21 15:00:00+05:30,500.0,8.6,9.0,11.0,32.333333333333336,2.1666666666666665,15,21,7,2,0,0,0
2021-07-21 16:00:00+05:30,500.0,8.6,8.845454545454546,11.0,32.39393939393939,2.1606060606060606,16,21,7,2,0,0,0
2021-07-21 17:00:00+05:30,500.0,8.6,8.690909090909091,11.0,32.45454545454545,2.1545454545454548,17,21,7,2,0,0,0
2021-07-21 18:00:00+05:30,500.0,8.6,8.536363636363635,11.0,32.51515151515152,2.1484848484848484,18,21,7,2,0,0,0
2021-07-21 19:00:00+05:30,500.0,8.6,8.381818181818183,11.0,32.57575757575758,2.1424242424242426,19,21,7,2,0,0,0
2021-07-21 20:00:00+05:30,500.0,8.6,8.227272727272727,11.0,32.63636363636363,2.136363636363636,20,21,7,2,0,0,0
2021-07-21 21:00:00+05:30,500.0,8.6,8.072727272727272,11.0,32.696969696969695,2.1303030303030304,21,21,7,2,0,0,0
2021-07-21 22:00:00+05:30,500.0,8.6,7.918181818181818,11.0,32.75757575757576,2.1242424242424245,22,21,7,2,0,0,0
2021-07-21 23:00:00+05:30,500.0,8.6,7.763636363636364,11.0,32.81818181818182,2.118181818181818,23,21,7,2,0,0,0
2021-07-22 00:00:00+05:30,500.0,8.6,7.609090909090909,11.0,32.878787878787875,2.1121212121212123,0,22,7,3,0,0,0
2021-07-22 01:00:00+05:30,500.0,8.6,7.454545454545454,11.0,32.93939393939394,2.106060606060606,1,22,7,3,0,0,0
2021-07-22 02:00:00+05:30,500.0,8.6,7.3,11.0,33.0,2.1,2,22,7,3,0,0,0
2021-07-22 03:00:00+05:30,500.0,8.6,6.65,11.0,30.75,2.425,3,22,7,3,0,0,0
2021-07-22 04:00:00+05:30,500.0,8.6,6.0,11.0,28.5,2.75,4,22,7,3,0,0,0
2021-07-22 05:00:00+05:30,500.0,8.6,5.35,11.0,26.25,3.075,5,22,7,3,0,0,0
2021-07-22 06:00:00+05:30,500.0,8.6,4.7,11.0,24.0,3.4,6,22,7,3,0,0,0
2021-07-22 07:00:00+05:30,525.0,8.6,5.5,11.0,26.75,3.3,7,22,7,3,0,0,0
2021-07-22 08:00:00+05:30,550.0,8.6,6.300000000000001,11.0,29.5,3.2,8,22,7,3,0,0,0
2021-07-22 09:00:00+05:30,575.0,8.6,7.1000000000000005,11.0,32.25,3.1,9,22,7,3,0,0,0
2021-07-22 10:00:00+05:30,600.0,8.6,7.9,11.0,35.0,3.0,10,22,7,3,0,0,0
2021-07-22 11:00:00+05:30,500.0,8.6,9.4,11.0,28.0,2.2,11,22,7,3,0,0,0
2021-07-22 12:00:00+05:30,500.0,8.6,10.633333333333333,11.0,24.0,2.1,12,22,7,3,0,0,0
2021-07-22 13:00:00+05:30,500.0,8.6,11.866666666666667,11.0,20.0,2.0,13,22,7,3,0,0,0
2021-07-22 14:00:00+05:30,500.0,8.6,13.1,11.0,16.0,1.9,14,22,7,3,0,0,0
2021-07-22 15:00:00+05:30,520.0,8.6,12.0,11.0,16.0,2.02,15,22,7,3,0,0,0
2021-07-22 16:00:00+05:30,540.0,8.6,10.9,11.0,16.0,2.14,16,22,7,3,0,0,0
2021-07-22 17:00:00+05:30,560.0,8.6,9.8,11.0,16.0,2.26,17,22,7,3,0,0,0
2021-07-22 18:00:00+05:30,580.0,8.6,8.7,11.0,16.0,2.38,18,22,7,3,0,0,0
2021-07-22 19:00:00+05:30,600.0,8.6,7.6,11.0,16.0,2.5,19,22,7,3,0,0,0
2021-07-22 20:00:00+05:30,650.0,8.6,6.6,11.0,16.0,2.5,20,22,7,3,0,0,0
2021-07-22 21:00:00+05:30,700.0,8.6,5.6,11.0,16.0,2.5,21,22,7,3,0,0,0
2021-07-22 22:00:00+05:30,750.0,8.6,4.6,11.0,16.0,2.5,22,22,7,3,0,0,0
2021-07-22 23:00:00+05:30,800.0,8.6,3.6,11.0,16.0,2.5,23,22,7,3,0,0,0
2021-07-23 00:00:00+05:30,794.7368421052631,8.6,3.968421052631579,11.0,16.0,2.5,0,23,7,4,0,0,0
2021-07-23 01:00:00+05:30,789.4736842105264,8.6,4.336842105263158,11.0,16.0,2.5,1,23,7,4,0,0,0
2021-07-23 02:00:00+05:30,784.2105263157895,8.6,4.705263157894737,11.0,16.0,2.5,2,23,7,4,0,0,0
2021-07-23 03:00:00+05:30,778.9473684210526,8.6,5.073684210526316,11.0,16.0,2.5,3,23,7,4,0,0,0
2021-07-23 04:00:00+05:30,773.6842105263158,8.6,5.442105263157895,11.0,16.0,2.5,4,23,7,4,0,0,0
2021-07-23 05:00:00+05:30,768.421052631579,8.6,5.810526315789474,11.0,16.0,2.5,5,23,7,4,0,0,0
2021-07-23 06:00:00+05:30,763.1578947368421,8.6,6.178947368421053,11.0,16.0,2.5,6,23,7,4,0,0,0
2021-07-23 07:00:00+05:30,757.8947368421052,8.6,6.547368421052632,11.0,16.0,2.5,7,23,7,4,0,0,0
2021-07-23 08:00:00+05:30,752.6315789473684,8.6,6.91578947368421,11.0,16.0,2.5,8,23,7,4,0,0,0
